Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,PH,,716,1084,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,SG,FR,134,,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,SG,ID,,3.52,specimens,ml,S,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,SG,VN,,6,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,SG,VN,40,34,specimens,,S,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,SG,,149,276,specimens,,S,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,TH,KH,,9854,live,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,TH,,,60,hair,,S,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,VN,,480,,live,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,VN,,164,,specimens,,S,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,VN,,2921,,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,VN,,699,,specimens,,T,W
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,UY,US,CN,,575,specimens,,T,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,VN,US,VN,,2,specimens,,M,C
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,ZA,US,MU,,20,specimens,,M,F
2018,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,ZA,US,VN,,2040,specimens,,M,C
2018,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,CN,JP,,,12,live,,T,F
2018,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,CN,JP,,,208,live,,T,W
2018,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,KG,RU,,,2,live,,Q,C
2018,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,KZ,RU,,,2,live,,Q,C
2018,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,RU,JP,,,2,live,,Z,F
2018,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,RU,KZ,,,1,live,,Z,C
2018,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,,,73.5,specimens,ml,M,C
2018,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,,,92,specimens,ml,M,F
2018,II,Macaca leonina,Mammalia,Primates,Cercopithecidae,Macaca,KZ,RU,VN,2,2,live,,Q,C
2018,II,Macaca maura,Mammalia,Primates,Cercopithecidae,Macaca,IT,ID,,,527,specimens,,S,W
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AT,US,CN,108,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AT,US,CN,219,219,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AT,US,,145,40,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AT,US,,,159,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,DE,US,,30,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,DE,,,500,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,GB,,,100,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,US,,,2,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,,105,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,,,105,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,CN,,,120,live,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,CN,,,460,live,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CN,,64,live,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CN,,480,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CN,,198,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,21,live,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,329,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,45,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,63320,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,73,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,,,11576,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,CA,CN,1599.35,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,CA,CN,24,,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,FR,16,,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,FR,,16,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,,67,,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,,,67,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,FR,CN,,181.079999910,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,FR,,,2,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,US,CN,,3,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,US,,608.96,9,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CL,US,,,1,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,CN,14,14,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,,,3,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,,,11,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,CN,,,1260,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,CN,,1260,,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,CN,,,2649,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,CN,,2649,,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,3380,3280,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,4,4,specimens,g,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,24.84,125,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,74,74,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,37,,specimens,,M,F
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,CA,CN,9,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,CN,,350,150,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,CN,,,200,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,US,CN,47.5,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,US,,22,,live,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,US,,22,22,live,,M,F
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,US,,,313,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,JP,US,23,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,JP,US,4,27,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,529.50,225,specimens,g,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,,2112,specimens,g,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,884,752,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,,556,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,1553,503,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,,588,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,,180,specimens,g,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,0.192,,specimens,kg,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,,635,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,554,,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,,542,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,HK,US,,,2,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IE,US,CN,2100,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IE,US,,1400,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IE,US,,,116,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IE,US,,,165,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IL,CN,,,20,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IL,NL,CN,,10,live,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IL,US,CN,,200,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IL,US,,,1,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IN,US,,,5,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IR,GB,XX,,2,specimens,ml,M,O
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JM,US,,,200,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JM,US,,,200,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,CN,,130,130,live,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,CN,,82,82,live,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,CN,,7.8,100,specimens,ml,S,F
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,US,,0.15,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,US,,108,158,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,KG,RU,,,2,live,,Q,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,KR,CN,,,341,live,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,KZ,RU,,,8,live,,Q,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,MO,US,,3,,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,MY,US,,,1,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NL,CA,CN,336,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NL,CN,,,120,live,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,,2900,3541,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SA,US,,,400,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SA,US,,,846,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,,61.6,62,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SG,CN,,,31.2,specimens,ml,S,F
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SG,CN,,374,,specimens,,S,F
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,TH,US,,,2,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,UA,BY,UA,,1,live,,Q,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,16,,live,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,3,,live,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,0.008,,specimens,kg,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,992,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,120,,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,6,,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,1717,,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,42,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,25,,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,1573,,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,US,,1152,cultures,ml,M,O
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,2000,2780,live,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,366,455,live,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,,68,specimens,g,S,F
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,0.034,,specimens,kg,S,F
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,2,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,,1.6,specimens,ml,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,123,309.4,specimens,ml,S,F
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,407,407,specimens,ml,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,476,516,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,US,,11,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,,466,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,174,205,specimens,,T,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DK,US,37,,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,IE,GB,,20,specimens,,S,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,NL,,48,48,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,QA,,4,,specimens,,M,I
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,TH,,2475,,specimens,ml,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,TH,,42,2205,specimens,,M,C
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,TH,,,122,specimens,,S,W
2018,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,XX,CN,,,120,live,,S,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,IT,AU,,2,,specimens,,S,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,KG,KZ,RU,,1,live,,Q,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,KZ,RU,,1,2,live,,Q,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,RU,BY,QA,,7,live,,Q,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UA,BY,UA,,6,live,,Q,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UA,MD,UA,,5,live,,Q,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UA,MD,UA,,1,live,,Q,U
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UA,RU,,,2,live,,Q,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,CN,,960,specimens,g,S,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,US,FR,CN,960,,specimens,,M,C
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,US,ID,,100,80,live,,T,F
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,US,ID,,200,,specimens,,M,F
2018,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,US,ID,,,225,specimens,,T,F
2018,II,Macaca nigra,Mammalia,Primates,Cercopithecidae,Macaca,DE,ID,,3724,,specimens,,S,W
2019,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,RS,US,VN,6,,specimens,,T,C
2019,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,GE,IQ,,,2,live,,P,F
